product_Name,Product_ID,product_Price,product_Rating,Product_Screensize,Product_Brand,Product_Resolution
"Insignia 50-inch Class F30 Series LED 4K UHD Smart Fire TV (NS-50F301NA22, 2021 Model)",B08Z265BJH,249.99,4.6,50.0,INSIGNIA,4K
"Insignia 24-inch Class F20 Series Smart HD 720p Fire TV (NS-24DF310NA21, 2020 Model)",B0874YZVWK,79.99,4.6,24.0,INSIGNIA,720p
"All-New Insignia 32-inch Class F20 Series Smart HD 720p Fire TV (NS-32F201NA23, 2022 Model)",B09ZLTMWWH,109.99,4.4,32.0,INSIGNIA,720p
"Amazon Fire TV 55"" 4-Series 4K UHD smart TV",B08P3QB66R,329.99,4.6,55.0,Amazon,4K
"TCL 40"" Class 3-Series Full HD 1080p LED Smart Roku TV - 40S355",B09YX4ZV4F,199.99,4.5,40.0,TCL,1080p
"TCL 32"" Class 3-Series HD 720p LED Smart Roku TV - 32S355",B09YWT3P5Q,139.99,4.5,32.0,TCL,720p
"All-New Insignia 24-inch Class F20 Series Smart HD 720p Fire TV (NS-24F201NA23, 2022 Model)",B0BC9Z81P6,79.99,4.4,24.0,INSIGNIA,720p
"Amazon Fire TV 50"" 4-Series 4K UHD smart TV",B08SVZ775L,289.99,4.6,55.0,Amazon,4K
"Insignia 32-inch Class F20 Series Smart HD 720p Fire TV (NS-32DF310NA19, 2018 Model)",B07FPP6TB5,109.99,4.6,31.5,INSIGNIA,720p
"All-New Insignia 42-inch Class F20 Series Smart Full HD 1080p Fire TV (NS-42F201NA23, 2022 Model)",B0BCMND272,179.99,4.4,42.0,INSIGNIA,1080p
"Amazon Fire TV 43"" 4-Series 4K UHD smart TV",B08SWD2SCK,249.99,4.6,55.0,Amazon,4K
"Insignia 32-inch Class F20 Series Smart HD 720p Fire TV (NS-32F201NA22, 2021 Model)",B08X7JSCHQ,109.99,4.5,32.0,INSIGNIA,720p
"Hisense 65-Inch Class R6 Series Dolby Vision HDR 4K UHD Roku Smart TV with Alexa Compatibility (65R6G, 2021 Model)",B08PDTM9ZD,409.99,4.5,65.0,Hisense,4K
"VIZIO 24-inch D-Series Full HD 1080p Smart TV with Apple AirPlay and Chromecast Built-in, Alexa Compatibility, D24f-J09, 2022 Model",B094RJ41WY,134.99,4.3,24.0,VIZIO,1080p
"SAMSUNG 55-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN55AU8000FXZA, 2021 Model)",B08Z21BBWK,497.99,4.6,55.0,SAMSUNG,4K
"TCL 50"" Class 4-Series 4K UHD HDR Smart Roku TV – 50S455",B09R6QH7XG,278.0,4.5,50.0,TCL,4K
"TCL 55"" Class 4-Series 4K UHD HDR Smart Roku TV(Wi-Fi, RF, USB, Ethernet, HDMI) - 55S455",B09R6SWKMW,319.99,4.5,55.0,TCL,4K
"LG OLED C1 Series 65” Alexa Built-in 4k Smart TV, 120Hz Refresh Rate, AI-Powered 4K, Dolby Vision IQ and Dolby Atmos, WiSA Ready, Gaming Mode (OLED65C1PUB, 2021)",B08WG4HKKY,1496.99,4.8,65.0,LG,4K
"TCL 32-inch Class 3-Series HD LED Smart Android TV - 32S334, 2021 Model",B08P4WR6XB,131.5,4.5,32.0,TCL,720p
"LG 65-Inch Class OLED evo C2 Series Alexa built-in 4K Smart TV, 120Hz Refresh Rate, AI-Powered 4K, Dolby Vision IQ and Dolby Atmos, WiSA Ready, Cloud Gaming (OLED65C2PUA, 2022)",B09RMRNSBF,1696.99,4.7,65.0,LG,4K
"Insignia 43-inch Class F30 Series LED 4K UHD Smart Fire TV (NS-43F301NA22, 2021 Model)",B08X7K3H7K,219.99,4.6,43.0,INSIGNIA,4K
"All-New Insignia 32-inch Class F20 Series Smart Full HD 1080p Fire TV (NS-32F202NA23, 2022 Model)",B0BCMRRKRX,139.99,4.4,32.0,INSIGNIA,1080p
"SAMSUNG 55-Inch Class QLED 4K LS03B Series The Frame Quantum HDR, Art Mode, Anti-Reflection Matte Display Screen, Slim Fit Wall Mount Included, Smart TV with Alexa Built-In (QN55LS03BAFXZA,2022 Model)",B09VCVGH7B,997.99,4.2,55.0,SAMSUNG,4K
Hisense 43-Inch Class R6 Series Dolby Vision HDR 4K UHD Roku Smart TV with Alexa Compatibility (43R6G),B09ZQ6NQNR,229.99,4.5,42.5,Hisense,4K
"Toshiba 32-inch Class V35 Series LED HD Smart Fire TV (32V35KU, 2021 Model)",B099XC3GPC,129.99,4.5,32.0,Toshiba,720p
"Insignia 39-inch Class F20 Series Smart HD 720p Fire TV (NS-39DF310NA21, 2020 Model)",B0875M44Y5,159.99,4.6,39.0,INSIGNIA,720p
"SAMSUNG 40-inch Class LED Smart FHD TV 1080P (UN40N5200AFXZA, 2019 Model)",B07YXH57B8,269.88,4.6,40.0,SAMSUNG,1080p
"Hisense 55-Inch Class R6 Series Dolby Vision HDR 4K UHD Roku Smart TV with Alexa Compatibility (55R6G, 2021 Model)",B08PDR6BQ7,309.99,4.5,55.0,Hisense,4K
"Hisense A4 Series 40-Inch Class FHD Smart Android TV with DTS Virtual X, Game & Sports Modes, Chromecast Built-in, Alexa Compatibility (40A4H, 2022 New Model)",B09WQ3FQ2G,188.0,4.2,40.0,Hisense,1080p
"SAMSUNG 43-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN43AU8000FXZA, 2021 Model)",B08Z2823K3,377.99,4.6,43.0,SAMSUNG,4K
"SAMSUNG 65-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN65AU8000FXZA, 2021 Model)",B08Z25BH33,647.99,4.6,65.0,SAMSUNG,4K
"TCL 43"" Class 4-Series 4K UHD HDR Smart Roku TV – 43S455",B09QY14MZS,249.99,4.5,43.0,TCL,4K
"LG 55-Inch Class OLED evo C2 Series Alexa built-in 4K Smart TV, 120Hz Refresh Rate, AI-Powered 4K, Dolby Vision IQ and Dolby Atmos, WiSA Ready, Cloud Gaming (OLED55C2PUA, 2022)",B09RMLLJPX,1296.99,4.7,55.0,LG,4K
"TCL 50-inch Class 4-Series 4K UHD Smart Roku LED TV - 50S435, 2021 Model",B08DHFX4FV,299.99,4.6,50.0,TCL,4K
"TCL 55"" Class 4-Series 4K UHD HDR Smart Roku TV – 55S435, 2021 Model",B08GWBBH4R,319.99,4.6,55.0,TCL,4K
"TCL 32"" Class 3-Series Full HD 1080p LED Smart Roku TV - 32S359",B0B232FKLB,169.99,4.1,32.0,TCL,1080p
"Amazon Fire TV 55"" Omni Series 4K UHD smart TV, hands-free with Alexa",B08P3QVFMK,449.99,4.6,55.0,Amazon,4K
"LG 77"" Class OLED evo C2 Series Alexa built-in 4K Smart TV, Bluetooth, Wi-Fi, USB, Ethernet,HDMI 120Hz Refresh Rate,AI-Powered 4K,Dolby Vision IQ&Dolby Atmos,WiSA Ready,Cloud Gaming(OLED77C2PUA, 2022)",B09RMSPSK1,2496.99,4.7,77.0,LG,4K
"SAMSUNG 32-inch Class LED Smart FHD TV 1080P (UN32N5300AFXZA, 2018 Model)",B07CL4GLQW,199.99,4.6,32.0,SAMSUNG,1080p
"All-New Insignia 39-inch Class F20 Series Smart HD 720p Fire TV (NS-39F201NA23, 2022 Model)",B09ZLTMVSS,159.99,4.4,39.0,INSIGNIA,720p
"Hisense A4 Series 32-Inch Class HD Smart Android TV with DTS Virtual X, Game & Sports Modes, Chromecast Built-in, Alexa Compatibility (32A4H, 2022 New Model)",B09WQPRMLF,138.0,4.2,32.0,Hisense,720p
"TCL 65"" Class 4-Series 4K UHD HDR Smart Google TV – 65S446, 2022 Model",B09JVKRSF1,429.99,4.4,65.0,TCL,4K
"LG OLED A1 Series 48” Alexa Built-in 4k Smart TV, 60Hz Refresh Rate, AI-Powered 4K, Dolby Vision IQ and Dolby Atmos, WiSA Ready, Gaming Mode (OLED48A1PUA, 2021)",B092LZNZB7,569.99,4.7,48.0,LG,4K
"SAMSUNG 50-Inch Class Crystal 4K UHD AU8000 Series HDR, 3 HDMI Ports, Motion Xcelerator, Tap View, PC on TV, Q Symphony, Smart TV with Alexa Built-In (UN50AU8000FXZA, 2021 Model)",B08Z1RN7NP,447.99,4.6,50.0,SAMSUNG,4K
"Toshiba 50-inch Class C350 Series LED 4K UHD Smart Fire TV (50C350KU, 2021 Model)",B0924XSHB2,299.99,4.5,50.0,Toshiba,4K
"Hisense 50-Inch Class R6 Series Dolby Vision HDR 4K UHD Roku Smart TV with Alexa Compatibility (50R6G, 2021 Model)",B09JHSVTSD,278.99,4.5,49.5,Hisense,4K
Sony 65 Inch 4K Ultra HD TV X80K Series: LED Smart Google TV with Dolby Vision HDR KD65X80K- 2022 Model,B09P4C85N8,698.0,4.6,65.0,Sony,4K
"Hisense ULED 4K Premium 55U6H Quantum Dot QLED Series 55-Inch Smart Google TV, Dolby Vision Atmos, Voice Remote, Compatible with Alexa (2022 Model)",B09YVWYQM6,368.0,4.4,55.0,Hisense,4K
"TCL 65"" Class 5-Series 4K UHD QLED Dolby Vision & Atmos, VRR, AMD FreeSync, Smart Roku TV - 65S555 (2022 Model)",B0B81QF15L,549.99,4.1,65.0,TCL,4K
"LG 65-Inch Class UQ9000 Series Alexa Built-in 4K Smart TV (3840 x 2160),Bluetooth, Wi-Fi, USB, Ethernet, HDMI 60Hz Refresh Rate, AI-Powered 4K, Cloud Gaming (65UQ9000PUD, 2022)",B09RRMBP4C,596.99,4.5,64.5,LG,4K
"TCL 50"" Class 4-Series 4K UHD HDR Smart Google TV – 50S446, 2022 Model",B09JVTVN9F,259.99,4.4,50.0,TCL,4K
"SAMSUNG 65-Inch Class QLED 4K UHD Q80B Series Direct Full Array Quantum HDR 12x, Dolby Atmos, Object Tracking Sound, Real Depth Enhancer, Smart TV with Alexa Built-In (QN65Q80BAFXZA, 2022 Model)",B09TQ46KJL,997.99,4.6,65.0,SAMSUNG,4K
"VIZIO 32-inch D-Series 720p Smart TV with Apple AirPlay and Chromecast Built-in, Screen Mirroring for Second Screens, & 150+ Free Streaming Channels, D32h-J09, Model (Renewed), 32 inches",B09F56RRF8,152.99,4.2,32.0,VIZIO,720p
"TCL 32-inch 3-Series 720p Roku Smart TV - 32S335, 2021 Model",B088S3V3R4,139.99,4.6,32.0,TCL,720p
"SAMSUNG 32-Inch Class QLED Q60A Series - 4K UHD Dual LED Quantum HDR Smart TV with Alexa Built-in (QN32Q60AAFXZA, 2021 Model)",B093CP66L7,427.99,4.6,32.0,SAMSUNG,4K
"TCL 65"" Class 4-Series 4K UHD HDR Smart Roku TV – 65S455",B09R6SNNMG,429.99,4.5,65.0,TCL,4K
"LG 55-Inch Class UQ9000 Series Alexa Built-in 4K Smart TV (3840 x 2160), 60Hz Refresh Rate, AI-Powered 4K, Cloud Gaming (55UQ9000PUD, 2022)",B09RSBD9JN,446.99,4.5,54.6,LG,4K
Sony 65 Inch 4K Ultra HD TV X90K Series: BRAVIA XR Full Array LED Smart Google TV with Dolby Vision HDR and Exclusive Features for The Playstation® 5 XR65X90K- 2022 Model,B09R9JMM67,998.0,4.4,65.0,Sony,4K
"VIZIO 58-Inch M-Series 4K QLED HDR Smart TV w/Voice Remote, Dolby Vision, HDR10+, Alexa Compatibility, M58Q7-J01, 2022 Model",B094MZL6R1,599.99,4.3,58.0,VIZIO,4K
"TCL 75"" Class 4-Series 4K UHD HDR Smart Google TV – 75S446, 2022 Model",B09JVRW9VY,649.99,4.4,75.0,TCL,4K
"SAMSUNG 65-Inch Class OLED 4K S95B Series Quantum HDR, Dolby Atmos, Object Tracking Sound, Laser Slim Design, Smart TV with Alexa Built-In (QN65S95BAFXZA, 2022 Model)",B09VHBLV4Y,1897.99,4.4,65.0,SAMSUNG,4K
"VIZIO 40-inch D-Series Full HD 1080p Smart TV Chromecast Built-in Streaming Channels, D40f-J09, 2021 Model (Renewed) 40 inches",B09FB4JPS8,219.99,4.2,40.0,VIZIO,1080p
"Hisense A4 Series 43-Inch Class FHD Smart Android TV with DTS Virtual X, Game & Sports Modes, Chromecast Built-in, Alexa Compatibility (43A4H, 2022 New Model)",B09WQPKTRY,198.0,4.2,43.0,Hisense,1080p
"Amazon Fire TV 50"" Omni Series 4K UHD smart TV, hands-free with Alexa",B08T6F8YBH,399.99,4.6,55.0,Amazon,4K
"SAMSUNG 75-Inch Class QLED 4K UHD Q60B Series Dual LED Quantum HDR, Motion Xcelerator, Object Tracking Sound Lite, Ultra Slim Design, Smart TV with Alexa Built-In (QN75Q60BAFXZA, 2022 Model)",B09TQ2M4B4,1097.99,4.6,75.0,SAMSUNG,4K
"All-New Insignia 24-inch Class F20 Series Smart Full HD 1080p Fire TV (NS-24F202NA23, 2022 Model)",B09ZLTWXST,119.99,4.4,24.0,INSIGNIA,1080p
"LG 43-Inch Class UQ9000 Series Alexa Built-in 4K Smart TV (3840 x 2160),Bluetooth, Wi-Fi, USB, Ethernet, HDMI 60Hz Refresh Rate, AI-Powered 4K, Cloud Gaming (43UQ9000PUD, 2022)",B09RRVKN12,326.99,4.5,42.5,LG,4K
"SAMSUNG 43-Inch Class QLED 4K Q60B Series Dual LED Quantum HDR Smart TV with Alexa Built-in (QN43Q60BAFXZA, 2022 Model)",B09V6GHWDJ,477.99,4.6,43.0,SAMSUNG,4K
LG 86-Inch Class UQ7590 Series Works with Alexa 4K Smart TV,B0BHKPG2NP,1199.99,5.0,86.0,LG,4K
"TCL 75"" Class 4-Series 4K UHD HDR Smart Roku TV( Wi-Fi, RF, USB, Ethernet, HDM)I - 75S455",B09R786CJ9,799.99,4.5,75.0,TCL,4K
"Pioneer 43-inch Class LED 4K UHD Smart Fire TV (PN43951-22U, 2021 Model)",B09F3TW5CP,229.99,4.5,43.0,PIONEER,4K
Hisense ULED 4K Premium 55U6GR Quantum Dot QLED Series 55-Inch Class Roku 4K Smart TV with Voice Remote,B0B8TJ7XLW,369.99,5.0,55.0,Hisense,4K
"Amazon Fire TV 43"" Omni Series 4K UHD smart TV, hands-free with Alexa",B08T6DZ81T,329.99,4.6,55.0,Amazon,4K
"SAMSUNG M5 Series 32-Inch FHD 1080p Smart Monitor & Streaming TV (Tuner-Free), Netflix, HBO, Prime Video, & More, Apple Airplay, Height Adjustable Stand, Built-in Speakers (LS32AM502HNXZA)",B09FRCT7SM,271.1,4.4,32.0,SAMSUNG,1080p
"TCL 55"" Class 5-Series 4K UHD QLED Dolby Vision & Atmos, VRR, AMD FreeSync, Smart Roku TV - 55S555 (2022 Model)",B0B7ZXM1B8,429.99,4.1,55.0,TCL,4K
"LG 42-Inch Class OLED evo C2 Series Alexa built-in 4K Smart TV, 120Hz Refresh Rate, AI-Powered 4K, Dolby Vision IQ and Dolby Atmos, WiSA Ready, Cloud Gaming (OLED42C2PUA, 2022)",B09RMFZZPX,996.99,4.7,42.0,LG,4K
"SAMSUNG 60-Inch Class QLED 4K UHD Q60B Series Dual LED Quantum HDR, Motion Xcelerator, Object Tracking Sound Lite, Ultra Slim Design,Smart TV with Alexa Built-In (QN60Q60BAFXZA, 2022 Model)",B09TQ4ZV6P,747.99,4.6,60.0,SAMSUNG,4K
"TCL 43"" Class 4-Series 4K UHD HDR Smart Google TV – 43S446, 2022 Model",B09JVS5295,229.99,4.4,43.0,TCL,4K
Sony 55 Inch 4K Ultra HD TV X90K Series: BRAVIA XR Full Array LED Smart Google TV with Dolby Vision HDR and Exclusive Features for The Playstation® 5 XR55X90K- 2022 Model,B09R9RTQ92,898.0,4.4,55.0,Sony,4K
"Hisense ULED 4K Premium 65U6H Quantum Dot QLED Series 65-Inch Smart Google TV, Dolby Vision Atmos, Voice Remote, Compatible with Alexa (2022 Model)",B09YVVQQN5,498.0,4.4,65.0,Hisense,4K
"Hisense ULED Premium U7H QLED Series 65-inch Class Quantum Dot Google 4K Smart TV (65U7H, 2022 Model)",B0B7CRNW2Z,698.0,4.2,64.6,Hisense,4K
"SAMSUNG 65-inch Class Curved UHD TU-8300 Series - 4K UHD HDR Smart TV With Alexa Built-in (UN65TU8300FXZA, 2020 Model)",B08BTJ5JZ8,647.99,4.7,65.0,SAMSUNG,4K
"Insignia 55-inch Class F30 Series LED 4K UHD Smart Fire TV (NS-55F301NA22, 2021 Model)",B08X7KQQGJ,449.99,4.6,55.0,INSIGNIA,4K
Sony 55 Inch 4K Ultra HD TV X80K Series: LED Smart Google TV with Dolby Vision HDR KD55X80K- 2022 Model,B09P4D2FNQ,578.0,4.6,55.0,Sony,4K
LG 24LM520S-WU 24” HD Smart TV with webOS 3.5,B09YVWHXF7,159.99,4.8,24.0,LG,HD
All-New Insignia NS-75F301NA22 75-inch F30 Series LED 4K UHD Smart Fire TV,B09PZHYC7Z,849.99,4.6,75.0,INSIGNIA,4K
"Hisense 50-inch ULED U6 Series Quantum Dot QLED 4K UHD Smart Fire TV (50U6HF, 2022 Model)",B09WNJT9X3,352.99,4.3,50.0,Hisense,4K
"LG 50-Inch Class UQ9000 Series Alexa Built-in 4K Smart TV (3840 x 2160), 60Hz Refresh Rate, AI-Powered 4K, Cloud Gaming (50UQ9000PUD, 2022)",B09RRKX2KB,396.99,4.5,49.5,LG,4K
"Hisense ULED Premium U7H QLED Series 55-inch Class Quantum Dot Google 4K Smart TV (55U7H, 2022 Model)",B0B7CQHWT8,499.99,4.2,54.6,Hisense,4K
"SAMSUNG 50-Inch Class QLED Q60B Series - 4K UHD Dual LED Quantum HDR Smart TV with Alexa Built-in (QN50Q60BAFXZA, 2022 Model)",B09V6YLNML,577.99,4.6,50.0,SAMSUNG,4K
LG 24in Class 720p 60Hz LED HDTV - 24LF454B,B074PDYLCZ,132.6,4.4,24.0,LG,720p
"LG 48-Inch Class OLED evo C2 Series Alexa built-in 4K Smart TV, 120Hz Refresh Rate, AI-Powered 4K, Dolby Vision IQ and Dolby Atmos, WiSA Ready, Cloud Gaming (OLED48C2PUA, 2022)",B09RMHBXYX,1046.99,4.7,48.0,LG,4K
Sony OLED 65 inch BRAVIA XR A80K Series 4K Ultra HD TV: Smart Google TV with Dolby Vision HDR and Exclusive Gaming Features for The Playstation® 5 XR65A80K- 2022 Model,B09R9JPSTH,1698.0,4.5,65.0,Sony,4K
"SAMSUNG 65"" ClassQLED 4K LS03B Series The Frame Quantum HDR,Art Mode,Anti-Reflection Matte Display Screen,Slim Fit Wall Mount Included,Smart TV,Bluetooth with Alexa Built-In(QN65LS03BAFXZA,2022 Model)",B09TQ4KFCT,1597.99,4.2,65.0,SAMSUNG,4K
"SAMSUNG 75-Inch Class Crystal UHD AU8000 Series - 4K UHD HDR Smart TV with Alexa Built-in (UN75AU8000FXZA, 2021 Model), TV Only, Black",B08Z2C5DMX,947.99,4.6,75.0,SAMSUNG,4K
"All-New Insignia 65-inch Class F30 Series LED 4K UHD Smart Fire TV (NS-65F301NA23, 2022 Model)",B09ZLSRXRN,549.99,4.6,65.0,INSIGNIA,4K
"Hisense ULED 4K Premium 75U6H Quantum Dot QLED Series 75-Inch Smart Google TV, Dolby Vision Atmos, Voice Remote, Compatible with Alexa (2022 Model)",B09YVTQ7JJ,699.99,4.4,75.0,Hisense,4K
